84.0521671063015,0.575541148125805,6.459267404475,8.91302434109769
93.1141164405042,0.18219637141906,1.03933520004907,5.66435198802775
91.649367522738,0.685232440370999,7.29628099857491,0.369119038316107
86.4297282668672,0.888876709046269,11.647567391328,1.03382763275857
81.818969604652,0.524070367980572,4.84351944833384,12.8134405790336
87.3736850971473,0.261128979888147,1.0059157616843,11.3592701612802
91.0631364603816,0.207656380310313,1.00704931383551,7.72215784547254
83.3437834148289,0.510229745157751,5.47669055473015,10.6692962852832
89.0638131062508,0.326031537042117,2.6624462089723,7.9477091477348
87.0241669413547,0.579932545181574,7.19346014336528,5.20244037009842
93.9436666435842,0.461935074509391,5.28507914846052,0.309319133445894
96.3205947083164,0.129259495540331,1.00980783712559,2.54033795901767
94.301526140939,0.436488233674087,4.91632800768714,0.345657617699758
84.786405459647,1.03419464883415,13.6792479815525,0.50015190996646
98.1508026189254,0.355601284433562,1.10275407741247,0.390842019228581
98.2827168144058,0.0671442865108213,1.03958367733952,0.610555221743883
71.0379566121496,0.471872438172448,0.695430611195661,27.7947403384823
36.1680638017437,1.1237580033134,0.753680822343364,61.9544973725995
84.6798822896646,0.418638448782677,2.97033472996226,11.9311445315905
89.100647655902,0.512757703634771,4.23004352501734,6.1565511154459
93.6552489436872,0.246039732046711,2.30483223720061,3.79387908706548
87.3420433379265,0.212100284327101,0.939940323761325,11.5059160539851
