75.980864104202,1.45476969913199,21.900893917274,0.66347227939211
94.2451593383796,0.164193454016031,1.170724373898,4.41992283370639
94.9730278937182,0.391537675326354,2.33284500382893,2.30258942712651
66.3503977693142,1.80666161224514,30.2611650789308,1.5817755395099
15.1125729893617,0.232482833841364,3.80047671433717,80.8544674624598
94.5479054633421,0.475718769103775,3.37824121985433,1.59813454769972
92.5152053540521,0.381486154313012,3.268273019435,3.83503547219985
81.5135075386184,1.01844154381679,16.799217416476,0.668833501088827
68.9112453562972,0.626966360790114,7.89790067206613,22.5638876108465
32.8869614025035,0.87890538023438,9.51203847352964,56.7220947437325
95.0258761793748,0.802587852318081,2.7039543059141,1.467581662393
57.0643975015744,0.590825651225016,6.16598530781517,36.1787915393854
68.3513344355517,1.67150482975269,29.0355867064229,0.941574028272647
